Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/kWh]
2021-10-03 08:15:00,2021-10-03 08:30:00,18.33621547619048,0.0,0.1673,0.0
2021-10-03 08:30:00,2021-10-03 08:45:00,25.44797546138073,0.0,0.1673,0.0
2021-10-03 08:45:00,2021-10-03 09:00:00,27.30080720114509,0.0660845,0.1673,0.0
2021-10-03 09:00:00,2021-10-03 09:15:00,31.32691882496717,0.14934966666666666,0.20574,0.0
2021-10-03 09:15:00,2021-10-03 09:30:00,21.80172008302742,2.611969666666667,0.20574,0.0
2021-10-03 09:30:00,2021-10-03 09:45:00,20.72550143941952,4.309310166666665,0.20574,0.0
2021-10-03 09:45:00,2021-10-03 10:00:00,20.333597279924053,6.2389415,0.20574,0.0
2021-10-03 10:00:00,2021-10-03 10:15:00,19.888781707617422,6.5574675333333365,0.24,0.0
2021-10-03 10:15:00,2021-10-03 10:30:00,19.69398773025731,8.450871833333336,0.24,0.0
2021-10-03 10:30:00,2021-10-03 10:45:00,23.105921836262674,9.3019352,0.24,0.0
2021-10-03 10:45:00,2021-10-03 11:00:00,21.227028004723422,7.671840666666666,0.24,0.0
2021-10-03 11:00:00,2021-10-03 11:15:00,15.491929875119904,13.23532908333334,0.2399,0.0
2021-10-03 11:15:00,2021-10-03 11:30:00,19.396103720309736,15.009774333333336,0.2399,0.0
2021-10-03 11:30:00,2021-10-03 11:45:00,14.5060484046519,21.092738500000003,0.2399,0.0
2021-10-03 11:45:00,2021-10-03 12:00:00,20.464567766101588,12.125235416666667,0.2399,0.0
2021-10-03 12:00:00,2021-10-03 12:15:00,15.591703089504286,16.7281962,0.23197,0.0
2021-10-03 12:15:00,2021-10-03 12:30:00,12.87504723333555,18.29537633333333,0.23197,0.0
2021-10-03 12:30:00,2021-10-03 12:45:00,8.899066007236284,19.88915666666666,0.23197,0.0
2021-10-03 12:45:00,2021-10-03 13:00:00,26.2032714391302,13.349648833333333,0.23197,0.0
2021-10-03 13:00:00,2021-10-03 13:15:00,26.612340817107135,12.637834999999995,0.19490000000000002,0.0
2021-10-03 13:15:00,2021-10-03 13:30:00,14.99751844889192,19.56114825,0.19490000000000002,0.0
2021-10-03 13:30:00,2021-10-03 13:45:00,22.1596942396784,11.645839833333332,0.19490000000000002,0.0
2021-10-03 13:45:00,2021-10-03 14:00:00,28.32706230693429,7.927123000000002,0.19490000000000002,0.0
2021-10-03 14:00:00,2021-10-03 14:15:00,24.271188160057065,11.704075333333329,0.15,0.0
2021-10-03 14:15:00,2021-10-03 14:30:00,20.962512645646378,12.821822866666666,0.15,0.0
2021-10-03 14:30:00,2021-10-03 14:45:00,20.719024546185846,13.933240238095241,0.15,0.0
2021-10-03 14:45:00,2021-10-03 15:00:00,20.15306573224262,11.239886083333333,0.15,0.0
2021-10-03 15:00:00,2021-10-03 15:15:00,15.088806643793324,8.778894999999999,0.12,0.0
2021-10-03 15:15:00,2021-10-03 15:30:00,-9.08342331278173,28.934333900000006,0.12,0.0
2021-10-03 15:30:00,2021-10-03 15:45:00,-10.069218764206925,33.43314783333332,0.12,0.0
2021-10-03 15:45:00,2021-10-03 16:00:00,4.402811108810313,20.35091583333333,0.12,0.0
2021-10-03 16:00:00,2021-10-03 16:15:00,6.869897482055868,11.780194999999999,0.105,0.0
2021-10-03 16:15:00,2021-10-03 16:30:00,-1.0450368422308445,23.98749383333333,0.105,0.0
2021-10-03 16:30:00,2021-10-03 16:45:00,-25.062188928312484,46.53886841666666,0.105,0.0
2021-10-03 16:45:00,2021-10-03 17:00:00,-16.252946225542903,36.108062499999996,0.105,0.0
2021-10-03 17:00:00,2021-10-03 17:15:00,14.778664458948661,19.261969066666662,0.115,0.0
2021-10-03 17:15:00,2021-10-03 17:30:00,25.422587378902584,13.762907583333332,0.115,0.0
2021-10-03 17:30:00,2021-10-03 17:45:00,21.021533182376245,15.4289965,0.115,0.0
